STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,_T,Total,_T,Total,2024,31.573989143674204,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,M,Male,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,_T,Total,_T,Total,2024,27.719198737935603,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,F,Female,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,_T,Total,_T,Total,2024,35.2452613868629,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,INCOME_GE_Q3,Income Level: Richest 60%,_T,Total,_T,Total,2024,25.102038161690498,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,INCOME_Q1T2,Income Level: Poorest 40%,_T,Total,_T,Total,2024,41.5567525301882,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE25,25 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,_T,Total,_T,Total,2024,29.8881083019007,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y15T24,15 to 24 years old,_T,Total,PT_RESP,Percentage of respondents,_T,Total,_T,Total,_T,Total,2024,34.833228956323296,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,RUR,Rural area,PT_RESP,Percentage of respondents,_T,Total,_T,Total,_T,Total,2024,36.0713171201615,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,URB,Urban area,PT_RESP,Percentage of respondents,_T,Total,_T,Total,_T,Total,2024,22.7240668277273,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_OUTWORK,Employment: Out of the workforce/labor force,_T,Total,2024,38.9403289792626,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,LFP_INWORK,Employment: In the workforce/labor force,_T,Total,2024,27.8586191904328,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,_T,Total,ISCED11_GE_2_3,Education: Secondary education or more,2024,19.2703022604564,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SSA,Sub-Saharan Africa (excluding high income),WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP,Percentage of respondents,_T,Total,_T,Total,ISCED11_0T1,Education: Primary education or less,2024,41.5623565611003,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,BGD,Bangladesh,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,58.4540368714698,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,BEN,Benin,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,47.6699722014033,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,BWA,Botswana,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,54.7917866652418,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,BFA,Burkina Faso,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,47.4451369659108,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,KHM,Cambodia,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,80.1863964593344,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,CMR,Cameroon,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,51.909877050351305,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,TCD,Chad,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,51.56092867536201,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COM,Comoros,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,67.7696241495629,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COD,"Congo, Dem. Rep.",WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,67.4732247545449,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,COG,"Congo, Rep.",WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,26.0297809532008,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,CIV,Cote d'Ivoire,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,44.6301396905329,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SWZ,Eswatini,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,43.0418002163483,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,ETH,Ethiopia,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,72.2378612650558,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GAB,Gabon,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,32.52039134725,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GMB,"Gambia, The",WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,45.1828551897313,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GHA,Ghana,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,GIN,Guinea,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,63.5988185515149,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,KEN,Kenya,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,LSO,Lesotho,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,27.4979781074311,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,LBR,Liberia,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,64.0515610287887,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MDG,Madagascar,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,53.8447601635758,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MWI,Malawi,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,69.7203026314383,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MLI,Mali,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,48.0004314976547,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,MOZ,Mozambique,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,53.8257702993767,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NAM,Namibia,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,50.7576859115073,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NER,Niger,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,72.06357669013829,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,NGA,Nigeria,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,57.1770895000319,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,PAK,Pakistan,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,59.142100267441,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SEN,Senegal,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,53.8706219851389,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,SLE,Sierra Leone,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,64.8921595292012,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A3,Triennial,ZAF,South Africa,WB_FINDEX_FIN14D,Reason for not having a mobile money account: don't have enough money to use a mobile money account,_T,Total,Y_GE15,15 years old and over,_T,Total,PT_RESP_NACCT,Percentage of respondents without an account,_T,Total,_T,Total,_T,Total,2024,36.1180486168127,WB_FINDEX,Global Findex Database,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
